,ГОСТ 380-2005,ГОСТ 1050-88,ГОСТ 1435-99,ГОСТ 4543-71,ГОСТ 5950-2000,Спокойная,Полуспокойная,Кипящая,Обыкновенного качества,Качественная,Высококачественная,Азот,Ниобий,Марганец,Медь,Селен,Кобальт,Молибден,Никель,Фосфор,Бор,Редкоземельные металлы,Кремний,Титан,Вольфрам,Хром,Цирконий,Алюминий,Ванадий,Неспокойная,Полукипящая,Кипятильная,Коптильная,Кислая,Низкокачественная,Высочайшего качества,Премиум качества,Некачественная
Ст0,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст1кп,X,,,,,,,X,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст1пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст1сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст2кп,X,,,,,,,X,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст2пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст2сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст3кп,X,,,,,,,X,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст3пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст3сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст3Гпс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст3Гсп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст4кп,X,,,,,,,X,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст4пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст4сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст5пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст5сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст5Гпс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст6пс,X,,,,,,X,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
Ст6сп,X,,,,,X,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,
05кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
08кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
08пс,,X,,,,,X,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
8,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
10КП,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
10пс,,X,,,,,X,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
10,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
11кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
15кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
15пс,,X,,,,,X,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
15,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
18кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
20кп,,X,,,,,,X,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
20пс,,X,,,,,X,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
20,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
25,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
30,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
35,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
40,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
45,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
50,,X,,,,X,,,X,,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
55,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
 58 (55пп),,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
60,,X,,,,X,,,,X,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,
